timestamp,message,winlog
2024-11-06 16:55:06.935000+00:00,"File created:
RuleName: technique_id=T1047,technique_name=File System Permissions Weakness
UtcTime: 2024-11-06 11:55:06.935
ProcessGuid: {d2bc1b7f-57a5-672b-5736-000000000800}
ProcessId: 10328
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
TargetFilename: C:\Windows\SystemTemp\chrome_Unpacker_BeginUnzipping10328_1048391500\LV
CreationUtcTime: 2024-11-06 11:55:06.935
User: Window2\Window2","{'computer_name': 'Window2', 'process': {'pid': 3380, 'thread': {'id': 4588}}, 'channel': 'Microsoft-Windows-Sysmon/Operational', 'event_data': {'CreationUtcTime': '2024-11-06 11:55:06.935'}, 'opcode': 'Info', 'version': 2, 'record_id': '6627503', 'task': 'File created (rule: FileCreate)', 'event_id': '11', 'provider_guid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Sysmon', 'user': {'identifier': 'S-1-5-18', 'domain': 'NT AUTHORITY', 'name': 'SYSTEM', 'type': 'User'}}"
2024-11-06 16:55:06.934000+00:00,"File created:
RuleName: technique_id=T1047,technique_name=File System Permissions Weakness
UtcTime: 2024-11-06 11:55:06.934
ProcessGuid: {d2bc1b7f-57a5-672b-5736-000000000800}
ProcessId: 10328
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
TargetFilename: C:\Windows\SystemTemp\chrome_Unpacker_BeginUnzipping10328_1048391500\LY
CreationUtcTime: 2024-11-06 11:55:06.934
User: Window2\Window2","{'computer_name': 'Window2', 'process': {'pid': 3380, 'thread': {'id': 4588}}, 'channel': 'Microsoft-Windows-Sysmon/Operational', 'event_data': {'CreationUtcTime': '2024-11-06 11:55:06.934'}, 'opcode': 'Info', 'version': 2, 'record_id': '6627502', 'event_id': '11', 'task': 'File created (rule: FileCreate)', 'provider_guid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Sysmon', 'user': {'identifier': 'S-1-5-18', 'domain': 'NT AUTHORITY', 'name': 'SYSTEM', 'type': 'User'}}"
2024-11-06 16:55:06.933000+00:00,"File created:
RuleName: technique_id=T1047,technique_name=File System Permissions Weakness
UtcTime: 2024-11-06 11:55:06.933
ProcessGuid: {d2bc1b7f-57a5-672b-5736-000000000800}
ProcessId: 10328
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
TargetFilename: C:\Windows\SystemTemp\chrome_Unpacker_BeginUnzipping10328_1048391500\MA
CreationUtcTime: 2024-11-06 11:55:06.933
User: Window2\Window2","{'computer_name': 'Window2', 'process': {'pid': 3380, 'thread': {'id': 4588}}, 'channel': 'Microsoft-Windows-Sysmon/Operational', 'event_data': {'CreationUtcTime': '2024-11-06 11:55:06.933'}, 'opcode': 'Info', 'version': 2, 'record_id': '6627501', 'event_id': '11', 'task': 'File created (rule: FileCreate)', 'provider_guid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Sysmon', 'user': {'identifier': 'S-1-5-18', 'domain': 'NT AUTHORITY', 'name': 'SYSTEM', 'type': 'User'}}"
2024-11-06 16:55:06.932000+00:00,"File created:
RuleName: technique_id=T1047,technique_name=File System Permissions Weakness
UtcTime: 2024-11-06 11:55:06.932
ProcessGuid: {d2bc1b7f-57a5-672b-5736-000000000800}
ProcessId: 10328
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
TargetFilename: C:\Windows\SystemTemp\chrome_Unpacker_BeginUnzipping10328_1048391500\MD
CreationUtcTime: 2024-11-06 11:55:06.932
User: Window2\Window2","{'computer_name': 'Window2', 'process': {'pid': 3380, 'thread': {'id': 4588}}, 'channel': 'Microsoft-Windows-Sysmon/Operational', 'event_data': {'CreationUtcTime': '2024-11-06 11:55:06.932'}, 'opcode': 'Info', 'version': 2, 'record_id': '6627500', 'task': 'File created (rule: FileCreate)', 'event_id': '11', 'provider_guid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Sysmon', 'user': {'identifier': 'S-1-5-18', 'domain': 'NT AUTHORITY', 'name': 'SYSTEM', 'type': 'User'}}"
2024-11-06 16:55:06.931000+00:00,"File created:
RuleName: technique_id=T1047,technique_name=File System Permissions Weakness
UtcTime: 2024-11-06 11:55:06.931
ProcessGuid: {d2bc1b7f-57a5-672b-5736-000000000800}
ProcessId: 10328
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
TargetFilename: C:\Windows\SystemTemp\chrome_Unpacker_BeginUnzipping10328_1048391500\ME
CreationUtcTime: 2024-11-06 11:55:06.931
User: Window2\Window2","{'computer_name': 'Window2', 'process': {'pid': 3380, 'thread': {'id': 4588}}, 'channel': 'Microsoft-Windows-Sysmon/Operational', 'event_data': {'CreationUtcTime': '2024-11-06 11:55:06.931'}, 'opcode': 'Info', 'version': 2, 'record_id': '6627499', 'task': 'File created (rule: FileCreate)', 'event_id': '11', 'provider_guid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Sysmon', 'user': {'identifier': 'S-1-5-18', 'domain': 'NT AUTHORITY', 'name': 'SYSTEM', 'type': 'User'}}"
2024-11-06 16:55:06.930000+00:00,"File created:
RuleName: technique_id=T1047,technique_name=File System Permissions Weakness
UtcTime: 2024-11-06 11:55:06.930
ProcessGuid: {d2bc1b7f-57a5-672b-5736-000000000800}
ProcessId: 10328
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
TargetFilename: C:\Windows\SystemTemp\chrome_Unpacker_BeginUnzipping10328_1048391500\MG
CreationUtcTime: 2024-11-06 11:55:06.930
User: Window2\Window2","{'computer_name': 'Window2', 'process': {'pid': 3380, 'thread': {'id': 4588}}, 'channel': 'Microsoft-Windows-Sysmon/Operational', 'event_data': {'CreationUtcTime': '2024-11-06 11:55:06.930'}, 'opcode': 'Info', 'version': 2, 'record_id': '6627498', 'task': 'File created (rule: FileCreate)', 'event_id': '11', 'provider_guid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Sysmon', 'user': {'identifier': 'S-1-5-18', 'domain': 'NT AUTHORITY', 'name': 'SYSTEM', 'type': 'User'}}"
2024-11-06 16:55:06.929000+00:00,"File created:
RuleName: technique_id=T1047,technique_name=File System Permissions Weakness
UtcTime: 2024-11-06 11:55:06.929
ProcessGuid: {d2bc1b7f-57a5-672b-5736-000000000800}
ProcessId: 10328
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
TargetFilename: C:\Windows\SystemTemp\chrome_Unpacker_BeginUnzipping10328_1048391500\MH
CreationUtcTime: 2024-11-06 11:55:06.928
User: Window2\Window2","{'computer_name': 'Window2', 'process': {'pid': 3380, 'thread': {'id': 4588}}, 'channel': 'Microsoft-Windows-Sysmon/Operational', 'event_data': {'CreationUtcTime': '2024-11-06 11:55:06.928'}, 'opcode': 'Info', 'version': 2, 'record_id': '6627497', 'task': 'File created (rule: FileCreate)', 'event_id': '11', 'provider_guid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Sysmon', 'user': {'identifier': 'S-1-5-18', 'domain': 'NT AUTHORITY', 'name': 'SYSTEM', 'type': 'User'}}"
2024-11-06 16:55:06.927000+00:00,"File created:
RuleName: technique_id=T1047,technique_name=File System Permissions Weakness
UtcTime: 2024-11-06 11:55:06.927
ProcessGuid: {d2bc1b7f-57a5-672b-5736-000000000800}
ProcessId: 10328
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
TargetFilename: C:\Windows\SystemTemp\chrome_Unpacker_BeginUnzipping10328_1048391500\MK
CreationUtcTime: 2024-11-06 11:55:06.927
User: Window2\Window2","{'computer_name': 'Window2', 'process': {'pid': 3380, 'thread': {'id': 4588}}, 'channel': 'Microsoft-Windows-Sysmon/Operational', 'event_data': {'CreationUtcTime': '2024-11-06 11:55:06.927'}, 'opcode': 'Info', 'version': 2, 'record_id': '6627496', 'task': 'File created (rule: FileCreate)', 'event_id': '11', 'provider_guid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Sysmon', 'user': {'identifier': 'S-1-5-18', 'domain': 'NT AUTHORITY', 'name': 'SYSTEM', 'type': 'User'}}"
2024-11-06 16:55:06.926000+00:00,"File created:
RuleName: technique_id=T1047,technique_name=File System Permissions Weakness
UtcTime: 2024-11-06 11:55:06.926
ProcessGuid: {d2bc1b7f-57a5-672b-5736-000000000800}
ProcessId: 10328
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
TargetFilename: C:\Windows\SystemTemp\chrome_Unpacker_BeginUnzipping10328_1048391500\ML
CreationUtcTime: 2024-11-06 11:55:06.926
User: Window2\Window2","{'computer_name': 'Window2', 'process': {'pid': 3380, 'thread': {'id': 4588}}, 'channel': 'Microsoft-Windows-Sysmon/Operational', 'event_data': {'CreationUtcTime': '2024-11-06 11:55:06.926'}, 'opcode': 'Info', 'version': 2, 'record_id': '6627495', 'event_id': '11', 'task': 'File created (rule: FileCreate)', 'provider_guid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Sysmon', 'user': {'identifier': 'S-1-5-18', 'domain': 'NT AUTHORITY', 'name': 'SYSTEM', 'type': 'User'}}"
2024-11-06 16:55:06.925000+00:00,"File created:
RuleName: technique_id=T1047,technique_name=File System Permissions Weakness
UtcTime: 2024-11-06 11:55:06.925
ProcessGuid: {d2bc1b7f-57a5-672b-5736-000000000800}
ProcessId: 10328
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
TargetFilename: C:\Windows\SystemTemp\chrome_Unpacker_BeginUnzipping10328_1048391500\MM
CreationUtcTime: 2024-11-06 11:55:06.925
User: Window2\Window2","{'computer_name': 'Window2', 'process': {'pid': 3380, 'thread': {'id': 4588}}, 'channel': 'Microsoft-Windows-Sysmon/Operational', 'event_data': {'CreationUtcTime': '2024-11-06 11:55:06.925'}, 'opcode': 'Info', 'version': 2, 'record_id': '6627494', 'event_id': '11', 'task': 'File created (rule: FileCreate)', 'provider_guid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Sysmon', 'user': {'identifier': 'S-1-5-18', 'domain': 'NT AUTHORITY', 'name': 'SYSTEM', 'type': 'User'}}"
2024-11-06 16:55:06.924000+00:00,"File created:
RuleName: technique_id=T1047,technique_name=File System Permissions Weakness
UtcTime: 2024-11-06 11:55:06.924
ProcessGuid: {d2bc1b7f-57a5-672b-5736-000000000800}
ProcessId: 10328
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
TargetFilename: C:\Windows\SystemTemp\chrome_Unpacker_BeginUnzipping10328_1048391500\MN
CreationUtcTime: 2024-11-06 11:55:06.924
User: Window2\Window2","{'computer_name': 'Window2', 'process': {'pid': 3380, 'thread': {'id': 4588}}, 'channel': 'Microsoft-Windows-Sysmon/Operational', 'event_data': {'CreationUtcTime': '2024-11-06 11:55:06.924'}, 'opcode': 'Info', 'version': 2, 'record_id': '6627493', 'task': 'File created (rule: FileCreate)', 'event_id': '11', 'provider_guid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Sysmon', 'user': {'identifier': 'S-1-5-18', 'domain': 'NT AUTHORITY', 'name': 'SYSTEM', 'type': 'User'}}"
2024-11-06 16:55:06.923000+00:00,"File created:
RuleName: technique_id=T1047,technique_name=File System Permissions Weakness
UtcTime: 2024-11-06 11:55:06.923
ProcessGuid: {d2bc1b7f-57a5-672b-5736-000000000800}
ProcessId: 10328
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
TargetFilename: C:\Windows\SystemTemp\chrome_Unpacker_BeginUnzipping10328_1048391500\MP
CreationUtcTime: 2024-11-06 11:55:06.923
User: Window2\Window2","{'computer_name': 'Window2', 'process': {'pid': 3380, 'thread': {'id': 4588}}, 'channel': 'Microsoft-Windows-Sysmon/Operational', 'event_data': {'CreationUtcTime': '2024-11-06 11:55:06.923'}, 'opcode': 'Info', 'version': 2, 'record_id': '6627492', 'task': 'File created (rule: FileCreate)', 'event_id': '11', 'provider_guid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Sysmon', 'user': {'identifier': 'S-1-5-18', 'domain': 'NT AUTHORITY', 'name': 'SYSTEM', 'type': 'User'}}"
2024-11-06 16:55:06.922000+00:00,"File created:
RuleName: technique_id=T1047,technique_name=File System Permissions Weakness
UtcTime: 2024-11-06 11:55:06.922
ProcessGuid: {d2bc1b7f-57a5-672b-5736-000000000800}
ProcessId: 10328
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
TargetFilename: C:\Windows\SystemTemp\chrome_Unpacker_BeginUnzipping10328_1048391500\MQ
CreationUtcTime: 2024-11-06 11:55:06.921
User: Window2\Window2","{'computer_name': 'Window2', 'process': {'pid': 3380, 'thread': {'id': 4588}}, 'channel': 'Microsoft-Windows-Sysmon/Operational', 'event_data': {'CreationUtcTime': '2024-11-06 11:55:06.921'}, 'opcode': 'Info', 'version': 2, 'record_id': '6627491', 'task': 'File created (rule: FileCreate)', 'event_id': '11', 'provider_guid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Sysmon', 'user': {'identifier': 'S-1-5-18', 'domain': 'NT AUTHORITY', 'name': 'SYSTEM', 'type': 'User'}}"
2024-11-06 16:55:06.920000+00:00,"File created:
RuleName: technique_id=T1047,technique_name=File System Permissions Weakness
UtcTime: 2024-11-06 11:55:06.920
ProcessGuid: {d2bc1b7f-57a5-672b-5736-000000000800}
ProcessId: 10328
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
TargetFilename: C:\Windows\SystemTemp\chrome_Unpacker_BeginUnzipping10328_1048391500\MR
CreationUtcTime: 2024-11-06 11:55:06.920
User: Window2\Window2","{'computer_name': 'Window2', 'process': {'pid': 3380, 'thread': {'id': 4588}}, 'channel': 'Microsoft-Windows-Sysmon/Operational', 'event_data': {'CreationUtcTime': '2024-11-06 11:55:06.920'}, 'opcode': 'Info', 'version': 2, 'record_id': '6627490', 'event_id': '11', 'task': 'File created (rule: FileCreate)', 'provider_guid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Sysmon', 'user': {'identifier': 'S-1-5-18', 'domain': 'NT AUTHORITY', 'name': 'SYSTEM', 'type': 'User'}}"
2024-11-06 16:55:06.919000+00:00,"File created:
RuleName: technique_id=T1047,technique_name=File System Permissions Weakness
UtcTime: 2024-11-06 11:55:06.919
ProcessGuid: {d2bc1b7f-57a5-672b-5736-000000000800}
ProcessId: 10328
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
TargetFilename: C:\Windows\SystemTemp\chrome_Unpacker_BeginUnzipping10328_1048391500\MS
CreationUtcTime: 2024-11-06 11:55:06.919
User: Window2\Window2","{'computer_name': 'Window2', 'process': {'pid': 3380, 'thread': {'id': 4588}}, 'channel': 'Microsoft-Windows-Sysmon/Operational', 'event_data': {'CreationUtcTime': '2024-11-06 11:55:06.919'}, 'opcode': 'Info', 'version': 2, 'record_id': '6627489', 'task': 'File created (rule: FileCreate)', 'event_id': '11', 'provider_guid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Sysmon', 'user': {'identifier': 'S-1-5-18', 'domain': 'NT AUTHORITY', 'name': 'SYSTEM', 'type': 'User'}}"
2024-11-06 16:55:06.918000+00:00,"File created:
RuleName: technique_id=T1047,technique_name=File System Permissions Weakness
UtcTime: 2024-11-06 11:55:06.918
ProcessGuid: {d2bc1b7f-57a5-672b-5736-000000000800}
ProcessId: 10328
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
TargetFilename: C:\Windows\SystemTemp\chrome_Unpacker_BeginUnzipping10328_1048391500\MU
CreationUtcTime: 2024-11-06 11:55:06.918
User: Window2\Window2","{'computer_name': 'Window2', 'process': {'pid': 3380, 'thread': {'id': 4588}}, 'channel': 'Microsoft-Windows-Sysmon/Operational', 'event_data': {'CreationUtcTime': '2024-11-06 11:55:06.918'}, 'opcode': 'Info', 'version': 2, 'record_id': '6627488', 'task': 'File created (rule: FileCreate)', 'event_id': '11', 'provider_guid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Sysmon', 'user': {'identifier': 'S-1-5-18', 'domain': 'NT AUTHORITY', 'name': 'SYSTEM', 'type': 'User'}}"
2024-11-06 16:55:06.917000+00:00,"File created:
RuleName: technique_id=T1047,technique_name=File System Permissions Weakness
UtcTime: 2024-11-06 11:55:06.917
ProcessGuid: {d2bc1b7f-57a5-672b-5736-000000000800}
ProcessId: 10328
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
TargetFilename: C:\Windows\SystemTemp\chrome_Unpacker_BeginUnzipping10328_1048391500\MV
CreationUtcTime: 2024-11-06 11:55:06.917
User: Window2\Window2","{'computer_name': 'Window2', 'process': {'pid': 3380, 'thread': {'id': 4588}}, 'channel': 'Microsoft-Windows-Sysmon/Operational', 'event_data': {'CreationUtcTime': '2024-11-06 11:55:06.917'}, 'opcode': 'Info', 'version': 2, 'record_id': '6627487', 'event_id': '11', 'task': 'File created (rule: FileCreate)', 'provider_guid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Sysmon', 'user': {'identifier': 'S-1-5-18', 'domain': 'NT AUTHORITY', 'name': 'SYSTEM', 'type': 'User'}}"
2024-11-06 16:55:06.916000+00:00,"File created:
RuleName: technique_id=T1047,technique_name=File System Permissions Weakness
UtcTime: 2024-11-06 11:55:06.916
ProcessGuid: {d2bc1b7f-57a5-672b-5736-000000000800}
ProcessId: 10328
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
TargetFilename: C:\Windows\SystemTemp\chrome_Unpacker_BeginUnzipping10328_1048391500\MW
CreationUtcTime: 2024-11-06 11:55:06.916
User: Window2\Window2","{'computer_name': 'Window2', 'process': {'pid': 3380, 'thread': {'id': 4588}}, 'channel': 'Microsoft-Windows-Sysmon/Operational', 'event_data': {'CreationUtcTime': '2024-11-06 11:55:06.916'}, 'opcode': 'Info', 'version': 2, 'record_id': '6627486', 'event_id': '11', 'task': 'File created (rule: FileCreate)', 'provider_guid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Sysmon', 'user': {'identifier': 'S-1-5-18', 'domain': 'NT AUTHORITY', 'name': 'SYSTEM', 'type': 'User'}}"
2024-11-06 16:55:06.915000+00:00,"File created:
RuleName: technique_id=T1047,technique_name=File System Permissions Weakness
UtcTime: 2024-11-06 11:55:06.915
ProcessGuid: {d2bc1b7f-57a5-672b-5736-000000000800}
ProcessId: 10328
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
TargetFilename: C:\Windows\SystemTemp\chrome_Unpacker_BeginUnzipping10328_1048391500\MX
CreationUtcTime: 2024-11-06 11:55:06.915
User: Window2\Window2","{'computer_name': 'Window2', 'process': {'pid': 3380, 'thread': {'id': 4588}}, 'channel': 'Microsoft-Windows-Sysmon/Operational', 'event_data': {'CreationUtcTime': '2024-11-06 11:55:06.915'}, 'opcode': 'Info', 'version': 2, 'record_id': '6627485', 'event_id': '11', 'task': 'File created (rule: FileCreate)', 'provider_guid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Sysmon', 'user': {'identifier': 'S-1-5-18', 'domain': 'NT AUTHORITY', 'name': 'SYSTEM', 'type': 'User'}}"
2024-11-06 16:55:06.914000+00:00,"File created:
RuleName: technique_id=T1047,technique_name=File System Permissions Weakness
UtcTime: 2024-11-06 11:55:06.914
ProcessGuid: {d2bc1b7f-57a5-672b-5736-000000000800}
ProcessId: 10328
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
TargetFilename: C:\Windows\SystemTemp\chrome_Unpacker_BeginUnzipping10328_1048391500\MY
CreationUtcTime: 2024-11-06 11:55:06.914
User: Window2\Window2","{'computer_name': 'Window2', 'process': {'pid': 3380, 'thread': {'id': 4588}}, 'channel': 'Microsoft-Windows-Sysmon/Operational', 'event_data': {'CreationUtcTime': '2024-11-06 11:55:06.914'}, 'opcode': 'Info', 'version': 2, 'record_id': '6627484', 'event_id': '11', 'task': 'File created (rule: FileCreate)', 'provider_guid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Sysmon', 'user': {'identifier': 'S-1-5-18', 'domain': 'NT AUTHORITY', 'name': 'SYSTEM', 'type': 'User'}}"
2024-11-06 16:55:06.913000+00:00,"File created:
RuleName: technique_id=T1047,technique_name=File System Permissions Weakness
UtcTime: 2024-11-06 11:55:06.913
ProcessGuid: {d2bc1b7f-57a5-672b-5736-000000000800}
ProcessId: 10328
Image: C:\Program Files\Google\Chrome\Application\chrome.exe
TargetFilename: C:\Windows\SystemTemp\chrome_Unpacker_BeginUnzipping10328_1048391500\MZ
CreationUtcTime: 2024-11-06 11:55:06.913
User: Window2\Window2","{'computer_name': 'Window2', 'process': {'pid': 3380, 'thread': {'id': 4588}}, 'channel': 'Microsoft-Windows-Sysmon/Operational', 'event_data': {'CreationUtcTime': '2024-11-06 11:55:06.913'}, 'opcode': 'Info', 'version': 2, 'record_id': '6627483', 'event_id': '11', 'task': 'File created (rule: FileCreate)', 'provider_guid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'api': 'wineventlog', 'provider_name': 'Microsoft-Windows-Sysmon', 'user': {'identifier': 'S-1-5-18', 'domain': 'NT AUTHORITY', 'name': 'SYSTEM', 'type': 'User'}}"
